id,name,gender,age,height,times,occurrence
41,Matthew Morrison,Male,30,183,"[['10:18:27', '4']]","[38, 1, 38]"
42,Kevin Bacon,Male,54,178,"[['18:19:51', '7']]","[31, 1, 31]"
43,Ginnifer Goodwin,Female,33,168,"[['09:49:51', '5']]","[21, 1, 21]"
44,Ryan Gosling,Male,30,184,"[['01:49:58', '6']]","[29, 1, 29]"
45,RuPaul,Male,48,193,"[['22:36:58', '6']]","[29, 1, 29]"
46,Anne Hathaway,Female,27,173,"[['06:28:02', '4']]","[41, 1, 41]"
47,Jon Hamm,Male,36,188,"[['11:50:38', '1']]","[28, 1, 28]"
48,Leighton Meester,Female,21,164,"[['01:39:52', '6']]","[34, 1, 34]"
49,Charlie Hunnam,Male,28,185,"[['13:05:59', '3']]","[37, 1, 37]"
50,Kristen Stewart,Female,22,165,"[['18:55:36', '1']]","[27, 1, 27]"
51,Damian Lewis,Male,40,185,"[['12:05:01', '6']]","[33, 1, 33]"
52,Jessica Capshaw,Female,28,165,"[['21:58:15', '3']]","[23, 1, 23]"
53,Cate Blanchett,Female,46,174,"[['00:20:39', '3']]","[33, 1, 33]"
54,Lea Michele,Female,22,159,"[['10:03:08', '6']]","[29, 1, 29]"
55,Joel Kinnaman,Male,31,189,"[['18:13:16', '5']]","[24, 1, 24]"
56,Angie Harmon,Female,37,177,"[['07:45:52', '5']]","[29, 1, 29]"
57,Kerry Washington,Female,35,163,"[['19:36:03', '4']]","[31, 1, 31]"
58,Joshua Jackson,Male,30,188,"[['11:48:12', '6']]","[26, 1, 26]"
59,Jeffrey Donovan,Male,39,183,"[['21:43:18', '6']]","[36, 1, 36]"
60,Channing Tatum,Male,32,185,"[['17:17:02', '5']]","[25, 1, 25]"
61,Mayim Bialik,Female,31,163,"[['12:04:03', '6']]","[19, 1, 19]"
62,Matthew McConaughey,Male,44,183,"[['04:41:08', '7']]","[26, 1, 26]"
63,Justin Chambers,Male,34,180,"[['05:56:24', '5']]","[25, 1, 25]"
64,Emily Deschanel,Female,28,175,"[['01:54:45', '1']]","[30, 1, 30]"
65,Noah Wyle,Male,40,185,"[['06:15:32', '5']]","[33, 1, 33]"
66,Mark Harmon,Male,51,183,"[['16:43:18', '5']]","[18, 1, 18]"
67,Lena Dunham,Female,26,160,"[['16:09:47', '2']]","[28, 1, 28]"
68,Laura Linney,Female,46,170,"[['07:17:23', '7']]","[37, 1, 37]"
69,Teri Hatcher,Female,39,168,"[['16:22:25', '5']]","[31, 1, 31]"
70,Kiefer Sutherland,Male,34,175,"[['08:22:14', '5']]","[35, 1, 35]"
71,Troian Bellisario,Female,24,170,"[['22:13:12', '6']]","[24, 1, 24]"
72,Alison Brie,Female,26,160,"[['23:14:53', '6']]","[32, 1, 32]"
73,Mark Wahlberg,Male,39,173,"[['03:55:35', '5']]","[26, 1, 26]"
74,Simon Baker,Male,38,178,"[['11:12:15', '6']]","[32, 1, 32]"
75,Robin Tunney,Female,36,162,"[['15:54:48', '6']]","[29, 1, 29]"
76,Paul Reiser,Male,35,178,"[['18:16:10', '1']]","[19, 1, 19]"
77,John Noble,Male,59,185,"[['07:29:53', '2']]","[34, 1, 34]"
78,America Ferrera,Female,22,155,"[['23:36:27', '6']]","[38, 1, 38]"
79,Matthew Rhys,Male,38,180,"[['01:35:15', '7']]","[35, 1, 35]"
80,Andrew Lincoln,Male,36,178,"[['16:06:25', '3']]","[21, 1, 21]"
81,Jensen Ackles,Male,27,186,"[['20:22:15', '6']]","[31, 1, 31]"
82,Brad Pitt,Male,43,180,"[['01:44:10', '6']]","[33, 1, 33]"
83,Jake Johnson,Male,33,178,"[['01:54:52', '1']]","[30, 1, 30]"
84,Jesse Tyler Ferguson,Male,33,178,"[['03:53:39', '3']]","[10, 1, 10]"
85,Ariana Grande,Female,20,153,"[['17:46:39', '1']]","[29, 1, 29]"
86,Will Smith,Male,21,188,"[['01:47:09', '5']]","[19, 1, 19]"
87,Roseanne Barr,Female,35,163,"[['10:35:25', '5']]","[14, 1, 14]"
88,John Slattery,Male,44,178,"[['19:45:23', '3']]","[14, 1, 14]"
89,Chris Colfer,Male,19,179,"[['10:42:34', '4']]","[34, 1, 34]"
90,Sarah Wayne Callies,Female,33,174,"[['01:21:20', '3']]","[20, 1, 20]"
91,Aaron Paul,Male,28,173,"[['14:00:48', '6']]","[28, 1, 28]"
92,Shane West,Male,32,182,"[['15:19:09', '2']]","[27, 1, 27]"
93,Kevin Costner,Male,59,185,"[['22:42:09', '3']]","[15, 1, 15]"
94,Jonny Lee Miller,Male,39,180,"[['10:24:07', '4']]","[36, 1, 36]"
95,Patrick Dempsey,Male,39,179,"[['08:37:20', '5']]","[30, 1, 30]"
96,Julie Bowen,Female,39,168,"[['01:19:13', '4']]","[26, 1, 26]"
97,Melissa Joan Hart,Female,34,157,"[['13:01:14', '7']]","[10, 1, 10]"
98,Anna Torv,Female,29,173,"[['10:00:00', '2']]","[32, 1, 32]"
99,Alyson Hannigan,Female,31,167,"[['21:42:19', '2']]","[17, 1, 17]"
100,David Schwimmer,Male,27,185,"[['00:35:34', '2']]","[22, 1, 22]"
101,Penn Badgley,Male,20,175,"[['14:16:55', '3']]","[24, 1, 24]"
102,Cobie Smulders,Female,23,173,"[['02:06:54', '6']]","[15, 1, 15]"
103,Joseph Gordon-Levitt,Male,31,176,"[['04:02:03', '2']]","[22, 1, 22]"
104,Lauren Cohan,Female,28,170,"[['01:35:13', '4']]","[29, 1, 29]"
105,Vera Farmiga,Female,39,165,"[['23:34:45', '7']]","[22, 1, 22]"
106,Jennette McCurdy,Female,21,157,"[['05:07:17', '5']]","[13, 1, 13]"
107,Cybill Shepherd,Female,35,173,"[['20:34:40', '7']]","[20, 1, 20]"
108,Misha Collins,Male,30,183,"[['03:19:38', '7']]","[30, 1, 30]"
109,Gillian Jacobs,Female,26,163,"[['13:56:31', '3']]","[26, 1, 26]"
110,Walton Goggins,Male,38,178,"[['20:33:10', '1']]","[33, 1, 33]"
111,Emily Blunt,Female,28,171,"[['20:13:36', '6']]","[36, 1, 36]"
112,Stephen Moyer,Male,38,178,"[['10:51:52', '6']]","[31, 1, 31]"
113,Lana Parrilla,Female,33,164,"[['03:23:49', '4']]","[40, 1, 40]"
114,Clark Gregg,Male,51,175,"[['05:47:01', '7']]","[25, 1, 25]"
115,Bruce Willis,Male,30,183,"[['18:01:13', '4']]","[27, 1, 27]"
116,Kat Dennings,Female,25,161,"[['21:46:35', '3']]","[30, 1, 30]"
117,Kunal Nayyar,Male,26,171,"[['04:27:06', '3']]","[23, 1, 23]"
118,Jim Parsons,Male,34,186,"[['21:14:01', '5']]","[40, 1, 40]"
119,Ming-Na Wen,Female,49,163,"[['22:23:59', '1']]","[46, 1, 46]"
120,Timothy Hutton,Male,47,183,"[['07:35:14', '4']]","[33, 1, 33]"
121,Damon Wayans Jr.,Male,28,185,"[['07:36:03', '5']]","[22, 1, 22]"
122,David Giuntoli,Male,31,180,"[['13:34:04', '1']]","[31, 1, 31]"
123,Emma Roberts,Female,20,157,"[['05:04:05', '7']]","[43, 1, 43]"
124,Eva Longoria,Female,29,157,"[['20:26:15', '2']]","[34, 1, 34]"
125,Liam Hemsworth,Male,23,191,"[['02:59:33', '4']]","[33, 1, 33]"
126,Lucy Liu,Female,43,160,"[['15:24:03', '4']]","[41, 1, 41]"
127,Julianna Margulies,Female,43,168,"[['19:10:44', '2']]","[33, 1, 33]"
128,David Duchovny,Male,46,184,"[['16:50:39', '3']]","[32, 1, 32]"
129,Jared Padalecki,Male,22,193,"[['14:45:09', '6']]","[33, 1, 33]"
130,Neil Patrick Harris,Male,32,183,"[['08:40:20', '5']]","[19, 1, 19]"
131,Emilia Clarke,Female,24,157,"[['20:59:53', '6']]","[35, 1, 35]"
132,Ian Somerhalder,Male,30,177,"[['23:26:17', '7']]","[25, 1, 25]"
133,Bryan Cranston,Male,52,179,"[['10:27:55', '5']]","[19, 1, 19]"
134,Megan Boone,Female,30,169,"[['01:17:19', '4']]","[34, 1, 34]"
135,Karen Gillan,Female,17,180,"[['16:29:50', '7']]","[23, 1, 23]"
136,Edie Falco,Female,45,165,"[['06:00:30', '6']]","[35, 1, 35]"
137,Ed O'Neill,Male,63,185,"[['07:54:13', '3']]","[10, 1, 10]"
138,Tatiana Maslany,Female,27,163,"[['00:07:09', '1']]","[35, 1, 35]"
139,Chris Hemsworth,Male,29,190,"[['17:27:44', '2']]","[31, 1, 31]"
140,Heidi Klum,Female,31,176,"[['12:08:44', '5']]","[32, 1, 32]"
141,Lisa Kudrow,Female,30,173,"[['05:54:33', '5']]","[16, 1, 16]"
142,Mary-Louise Parker,Female,40,173,"[['03:42:22', '1']]","[38, 1, 38]"
143,Jennifer Carpenter,Female,26,174,"[['09:12:47', '7']]","[36, 1, 36]"
144,Kevin McKidd,Male,31,183,"[['02:25:43', '4']]","[24, 1, 24]"
145,Zachary Levi,Male,26,191,"[['12:01:58', '1']]","[35, 1, 35]"
146,Jennifer Garner,Female,29,173,"[['16:36:19', '2']]","[32, 1, 32]"
147,Elisabeth Moss,Female,24,160,"[['15:28:12', '5']]","[34, 1, 34]"
148,Tom Mison,Male,30,185,"[['19:42:41', '2']]","[28, 1, 28]"
149,Joyce DeWitt,Female,28,161,"[['17:23:31', '6']]","[15, 1, 15]"
150,Shay Mitchell,Female,23,171,"[['23:00:39', '5']]","[33, 1, 33]"
151,Joelle Carter,Female,37,175,"[['22:49:04', '5']]","[33, 1, 33]"
152,Pauley Perrette,Female,34,177,"[['00:26:30', '6']]","[26, 1, 26]"
153,Piper Perabo,Female,33,166,"[['18:24:51', '2']]","[36, 1, 36]"
154,Michael C. Hall,Male,35,177,"[['03:13:58', '1']]","[37, 1, 37]"
155,Marcia Cross,Female,42,178,"[['04:16:23', '3']]","[32, 1, 32]"
156,Jessica Chastain,Female,37,163,"[['15:49:59', '7']]","[33, 1, 33]"
157,Josh Dallas,Male,32,185,"[['20:11:51', '2']]","[27, 1, 27]"
158,Alex O'Loughlin,Male,33,185,"[['22:30:24', '1']]","[30, 1, 30]"
159,Madeleine Stowe,Female,52,172,"[['12:51:04', '3']]","[40, 1, 40]"
160,January Jones,Female,29,168,"[['10:19:51', '7']]","[33, 1, 33]"
161,Kate Walsh,Female,39,178,"[['16:04:26', '2']]","[39, 1, 39]"
162,Tom Hiddleston,Male,32,188,"[['01:08:28', '4']]","[27, 1, 27]"
163,Jessica Pare,Female,26,175,"[['11:04:13', '3']]","[30, 1, 30]"
164,Christina Hendricks,Female,32,171,"[['03:38:40', '2']]","[31, 1, 31]"
165,Zooey Deschanel,Female,31,168,"[['03:37:45', '4']]","[19, 1, 19]"
166,Lucy Hale,Female,21,157,"[['22:42:35', '5']]","[27, 1, 27]"
167,Amy Poehler,Female,37,157,"[['16:05:17', '5']]","[31, 1, 31]"
168,Shailene Woodley,Female,22,173,"[['02:26:35', '5']]","[26, 1, 26]"
169,Jennifer Morrison,Female,32,166,"[['10:48:18', '2']]","[38, 1, 38]"
170,Stana Katic,Female,31,175,"[['20:42:52', '3']]","[26, 1, 26]"
171,Sasha Alexander,Female,37,170,"[['14:11:29', '1']]","[22, 1, 22]"
172,Max Greenfield,Male,30,178,"[['07:25:59', '6']]","[25, 1, 25]"
173,Jake Gyllenhaal,Male,29,180,"[['01:41:33', '4']]","[32, 1, 32]"
174,Emily VanCamp,Female,25,173,"[['05:40:52', '4']]","[31, 1, 31]"
175,Jeff Bridges,Male,60,185,"[['13:20:25', '7']]","[19, 1, 19]"
176,Paul Wesley,Male,26,180,"[['05:20:42', '3']]","[26, 1, 26]"
177,Mark Ruffalo,Male,46,173,"[['12:05:42', '1']]","[25, 1, 25]"
178,Julianne Moore,Female,53,160,"[['15:06:22', '5']]","[34, 1, 34]"
179,Eric Stonestreet,Male,37,185,"[['07:59:06', '6']]","[29, 1, 29]"
180,Nina Dobrev,Female,20,169,"[['11:01:07', '1']]","[23, 1, 23]"
181,Michael Weatherly,Male,34,188,"[['06:02:41', '5']]","[31, 1, 31]"
182,Colin O'Donoghue,Male,30,180,"[['11:19:36', '2']]","[27, 1, 27]"
183,Anna Paquin,Female,25,165,"[['20:16:46', '4']]","[34, 1, 34]"
184,James Franco,Male,35,180,"[['17:35:00', '6']]","[28, 1, 28]"
185,Sofia Vergara,Female,36,170,"[['04:06:53', '2']]","[21, 1, 21]"
186,Vincent Kartheiser,Male,28,180,"[['12:29:16', '1']]","[28, 1, 28]"
187,Christopher Gorham,Male,35,182,"[['11:06:41', '5']]","[27, 1, 27]"
188,Yvette Nicole Brown,Female,37,155,"[['09:22:39', '3']]","[31, 1, 31]"
189,Simon Helberg,Male,26,170,"[['05:30:47', '4']]","[22, 1, 22]"
190,Connie Britton,Female,45,173,"[['00:41:19', '3']]","[28, 1, 28]"
191,Sara Ramirez,Female,29,175,"[['07:38:05', '6']]","[32, 1, 32]"
192,Tom Welling,Male,24,190,"[['12:19:14', '3']]","[29, 1, 29]"
193,Jennifer Aniston,Female,25,164,"[['15:36:30', '1']]","[17, 1, 17]"
194,Blake Lively,Female,19,178,"[['05:21:43', '2']]","[31, 1, 31]"
195,Jon Cryer,Male,38,175,"[['08:34:32', '6']]","[27, 1, 27]"
196,Helen Hunt,Female,29,170,"[['00:59:17', '7']]","[19, 1, 19]"
197,Courteney Cox,Female,30,165,"[['01:01:51', '2']]","[15, 1, 15]"
198,Gary Coleman,Male,10,142,"[['05:30:29', '7']]","[14, 1, 14]"
199,Matthew Perry,Male,24,183,"[['17:35:41', '4']]","[23, 1, 23]"
200,John Ritter,Male,28,180,"[['23:13:56', '5']]","[22, 1, 22]"
